CO_ID,Name,Year,Quarter,Sector,Current Ratio,Long Term Debt / Captial,Debt / Equity,Gross Margin,Operating Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover,Receivable Turnover,Days Sales In Receivables,ROE,ROTE,ROA ,ROI,Book Value Per Share,Operating Cash Flow Per Share,Free Case Flow Per Share,Stock Return
2892.TW,第一金,2016,3,Financial Services,,,,,,,,,,,,0.02456837857943771,0.02461219611837412,0.0018415791622135623,,15.839943289959514,1.207107671544057,1.2191528190845276,0.09696975343566507
2892.TW,第一金,2016,4,Financial Services,,,,,,,,,,,,0.020189458752468546,0.020233417238775878,0.0015256676445292376,,16.03333285407568,0.48534965294147897,0.5044223541733766,0.05524863356888839
2892.TW,第一金,2017,1,Financial Services,,,,,,,,,,,,0.022103818926570165,0.022146820453833142,0.0016787214391558564,,16.276967657005017,-1.748556269716255,-1.7422183794775796,0.012051928048125446
2892.TW,第一金,2017,2,Financial Services,,,,,,,,,,,,0.028367027152118425,0.02841855317494209,0.0020729391050619437,,15.29019100915816,-0.8148504845534074,-0.801281586112654,0.0026179085743612937
2892.TW,第一金,2017,3,Financial Services,,,,,,,,,,,,0.027209307748196403,0.027257072830760072,0.0020204294117145347,,15.716898947580543,0.4525385573498194,0.46332725715371326,0.03133158255563017
2892.TW,第一金,2017,4,Financial Services,,,,,,,,,,,,0.003125857731296922,0.0031331049474816993,0.00022790836880411778,,15.720758351812396,1.2535902065301057,1.2886196943250017,0.0531645402892481
2892.TW,第一金,2018,1,Financial Services,,,,,,,,,,,,0.022759169385523186,0.022804031830065914,0.0017293773243354975,,16.517048530190984,-1.5300012484044696,-1.5204522762049582,-0.011850983816774132
2892.TW,第一金,2018,2,Financial Services,,,,,,,,,,,,0.025222272428803472,0.02527078334725324,0.0017380116721497797,,16.02624875783694,7.854288911510659,7.866123844690691,0.004913967399864353
2892.TW,第一金,2018,3,Financial Services,,,,,,,,,,,,0.023212628344731607,0.023256749393196264,0.0016386666411265305,,16.492941411334545,-3.1705454183897612,-3.1612564068674094,0.007352985383610581
2892.TW,第一金,2018,4,Financial Services,,,,,,,,,,,,0.014752146524139687,0.014789271073113648,0.0010318398883549787,,16.639147403717512,-1.9187923365950763,-1.8919638351232835,0.060679544935166585
2892.TW,第一金,2019,1,Financial Services,,,,,,,,,,,,0.02245483806897113,0.022503419802386963,0.001575111671705885,,17.359733356830407,-1.1594553372901655,-1.1444976727100638,-0.013112047495855825
2892.TW,第一金,2019,2,Financial Services,,,,,,,,,,,,0.024191163186287352,0.024240408073585972,0.001702485668098896,,16.931713809503282,-0.3396623678933914,-0.3251948002842703,0.07511734814105342
2892.TW,第一金,2019,3,Financial Services,,,,,,,,,,,,0.02532353694204805,0.02537843509821503,0.0018109566985112441,,17.30976577745165,2.7618231404496574,2.7780023994332566,0.07423582561342483
2892.TW,第一金,2019,4,Financial Services,,,,,,,,,,,,0.018167767047776867,0.018224460372340056,0.0012448827453425191,,17.632283386824724,4.65779123942055,4.697323919670053,-0.097959116575437
2892.TW,第一金,2020,1,Financial Services,,,,,,,,,,,,0.013650187856375976,0.013689263826898779,0.000914549332962031,,17.268578860753557,-6.26434330929524,-6.251233395165318,0.01601801618148495
2892.TW,第一金,2020,2,Financial Services,,,,,,,,,,,,0.027448334815809584,0.02752511413040233,0.0017667368567516545,,16.538378192849997,-1.0932672523259963,-1.0698223580295274,0.0163934863773701
2892.TW,第一金,2020,3,Financial Services,,,,,,,,,,,,0.021325541679296095,0.0213840659737222,0.0013555963460341787,,16.85390372713083,5.418512834387875,5.431675472129277,-0.032407492902298385
2892.TW,第一金,2020,4,Financial Services,,,,,,,,,,,,0.01550480785476874,0.015569514422554397,0.0009659953343222704,,17.233584976632272,-2.223372174254087,-2.1676110266308193,0.04086530377191156
2892.TW,第一金,2021,1,Financial Services,,,,,,,,,,,,0.022373553124124985,0.022458691685365947,0.0013982688972661364,,17.51297307029789,2.4651438389770624,2.472376188502952,0.06728537838793267
2892.TW,第一金,2021,2,Financial Services,,,,,,,,,,,,0.025673186427443227,0.02576126028216125,0.001634042674348985,,17.854639629777374,-1.5715099387135254,-1.5647239968528337,0.0429347681687233
2892.TW,第一金,2021,3,Financial Services,,,,,,,,,,,,0.025142594453778935,0.02522683751242062,0.0015467087585909554,,17.205563297969707,1.1555217646164186,1.1660068256953127,0.11181428052864287
2892.TW,第一金,2021,4,Financial Services,,,,,,,,,,,,0.01432967278482249,0.014394370600639366,0.0008604364751950592,,17.320587958535622,4.079617705401348,4.116188145207197,-0.020872843139296163
2892.TW,第一金,2022,1,Financial Services,,,,,,,,,,,,0.021438728401182147,0.021526144193655283,0.0012640497413143597,,17.788765258211,-1.0045760700360427,-0.9993836005915725,0.04335878690176472
2912.TW,統一超,2013,1,Consumer Defensive,0.9581613381555865,0.06860542003839555,0.07365881390594277,0.3081631100538903,0.05020896465285945,0.0579368634650571,0.04689325159005181,0.5863101122214064,3.408569449509992,12.198317752013166,29.922158728793708,0.0852581870521681,0.08994801516522401,0.027493987602189917,0.17240115082858684,25.592490657424335,0.44137568037930697,2.341463818157806,0.08376963350785341
2912.TW,統一超,2013,2,Consumer Defensive,0.9181213373545111,0.09285795272513936,0.10236318887884573,0.3148100189059571,0.0527823257435295,0.06608471183047591,0.05248703873489043,0.575351091008797,3.4809117242606846,11.692504827590763,31.216578943693122,0.11112783310064271,0.11810872464872559,0.0301984749999402,0.19340392451008323,22.510404980731945,4.4098063306260356,5.528384683552863,-0.026442307692307692
2912.TW,統一超,2013,3,Consumer Defensive,0.9613100277700308,0.08282969551537754,0.09031004940998533,0.3232563259804122,0.0536668362776389,0.060836150588193784,0.0488682568015136,0.6327601382115167,3.298348534344122,11.429444888547573,31.935059275340127,0.09909825005350112,0.10472240553175804,0.030921884927881633,0.19111423109244763,24.842253768508044,2.474172591334372,3.458048177689147,-0.09951456310679611
2912.TW,統一超,2013,4,Consumer Defensive,0.9854685675315675,0.06328077847350252,0.06755575952672224,0.3177303807018737,0.04654206103041862,0.04033742409933302,0.036049634392500716,0.6025947122449734,3.374677609178372,13.041100300138405,27.988435914117325,0.06596203275531266,0.06898601957657863,0.02172331906328547,0.1415343504552797,26.4504137704626,5.346999578596957,6.373245360358276,0.24517906336088155
2912.TW,統一超,2014,1,Consumer Defensive,1.0145894685164072,0.02633698164317809,0.02704938068575824,0.3159972100652324,0.04701535388048063,0.07464804851590992,0.06443673943828199,0.591230674878754,3.615700537075859,12.069985611789848,30.2403011685011,0.10585699586331927,0.11015297067541588,0.038096976945081885,0.27140344938993277,29.15137930381062,0.943439747300534,2.839119553322394,-0.011061946902654867
2912.TW,統一超,2014,2,Consumer Defensive,0.9234562263737981,0.029547548666562957,0.0304471884490204,0.3250770701412822,0.05446500362380091,0.060698762053232665,0.04822526296078977,0.5832122413700128,3.54687643391473,12.147981010249818,30.0461450912734,0.0968946815492463,0.10154996602060289,0.028125563702020462,0.20997486768974516,24.728296035973834,5.543401675781675,6.912046807768552,0.013422818791946308
2912.TW,統一超,2014,3,Consumer Defensive,0.9657321679743085,0.03304355817076197,0.03417274733518697,0.3244618413077767,0.05625756948322768,0.0629492224717656,0.05122302193052957,0.6295625959029897,3.600521263079157,12.517231941966374,29.15980159928721,0.09802386683420043,0.10246039343658216,0.03224809865657997,0.23113393073159252,27.448753263565045,7.248410312091227,8.682533069942805,0.09012875536480687
2912.TW,統一超,2014,4,Consumer Defensive,0.9911279220478072,0.031086799411819504,0.032084194325093525,0.32144529213448947,0.04565025148224998,0.04467440366283425,0.0336235552432004,0.5913676623878438,3.1987141705531497,12.06157342728796,30.26139186569377,0.05764057843067652,0.06001434112608287,0.019883883265339946,0.14402408839492867,29.143188829250775,1.803286635925374,3.339643637886567,-0.11811023622047244
2912.TW,統一超,2015,1,Consumer Defensive,1.0362176440663764,0.023446435636462325,0.024009369779673464,0.3159456361432855,0.04691668832183865,0.05918890123280901,0.04905921352367114,0.5466542514769758,3.293379307660952,12.468871930182736,29.272896701782933,0.07265594130118005,0.07548119845179234,0.026818427646831573,0.1726578686387974,31.337131764103173,2.397286976241275,4.29123634612301,-0.031818181818181815
2912.TW,統一超,2015,2,Consumer Defensive,0.9243481784817483,0.006812293987600628,0.006859019645895194,0.3238561068910764,0.04895864432591623,0.06073835826193772,0.048078786048148955,0.5614880885050977,3.564906465988243,12.548160806969763,29.08792815256751,0.09215884038428622,0.0964186692493528,0.026995665675820714,0.19123585038696417,25.7887282717964,4.769407120258963,5.845697038241677,-0.011764705882352941
2912.TW,統一超,2015,3,Consumer Defensive,0.9587745241405597,0.019882765646066888,0.020286109609299004,0.3197654180788519,0.04715870174339646,0.061882944094526965,0.05149106785936697,0.602892179596376,3.466230770375305,12.05105989149353,30.287792383941454,0.09286386146769021,0.09673360101822845,0.031043562131478658,0.18699325758439336,28.494456111608994,6.662114692999563,7.980900371221356,0.07582938388625593
2912.TW,統一超,2015,4,Consumer Defensive,0.9866589099264136,0.022114001216810095,0.02261408921318758,0.3302417116295497,0.04408245241148534,0.04575836437829693,0.03536413873103259,0.586418109578058,3.0393185503758997,12.204258108229245,29.907594280875053,0.05961867007904604,0.06191040737075705,0.020738171381508318,0.12508819986967742,29.906536248789582,1.9043541101417312,3.7367109189558554,0.07829977628635347
2912.TW,統一超,2016,1,Consumer Defensive,1.0532044124341666,0.027606660775761356,0.028390425625277882,0.32367127797836404,0.04888282974254701,0.06328683977819523,0.05324707661415158,0.5704726637245355,3.409121759554996,13.530371647316382,26.976346955879382,0.08128030272817663,0.08412133890571868,0.03037600163161947,0.18139944584284934,32.46436133584283,6.628277404207278,8.234852215078496,0.07142857142857142
2912.TW,統一超,2016,2,Consumer Defensive,0.9619255717195521,0.030203802704090215,0.03114448457140553,0.33120627098897565,0.0514761859751997,0.06568215053679373,0.054226601296967075,0.5757122043125735,3.5023051028603205,13.962113554809168,26.14217385979345,0.10293314559245169,0.1072764765008103,0.03121891616505597,0.1982368116628042,27.481013056376337,2.1769752341787973,3.3658396900489724,-0.0691699604743083
2912.TW,統一超,2016,3,Consumer Defensive,1.0056249443671863,0.027742202604000874,0.02853379286677144,0.3323422377039123,0.052091755280392144,0.06697573075964028,0.05644520701483198,0.6335677394399706,3.3116825379317927,13.131253617453549,27.79627982471196,0.10060862270385199,0.1043726057517779,0.03576186221060827,0.20596776318644308,29.996156296378018,3.960004513177526,5.24671604293213,-0.03184713375796178
2912.TW,統一超,2016,4,Consumer Defensive,1.0328601020893275,0.025766895676318548,0.02644838854475807,0.3238654645650119,0.04070597227784806,0.05213474763633997,0.04288951382326881,0.567966813443906,3.032992372598481,12.48856847690729,29.226728481725058,0.06966341590568875,0.07199278266970753,0.024359820496360346,0.1500172997028491,31.993282560406794,9.974278158519684,11.420524550117864,0.17763157894736842
2912.TW,統一超,2017,1,Consumer Defensive,1.0888010013131386,0.02279660734029659,0.023328416081579418,0.3274684144974578,0.052399038246288665,0.06827546100352162,0.05750089048649118,0.5779616387438833,3.301299710439684,14.129465181864932,25.832541805508317,0.08485580940226574,0.0878065485336303,0.03323330889480501,0.1955717660475882,34.546898426476616,-0.23231610172271216,1.6838384478670763,-0.07235621521335807
2912.TW,統一超,2017,2,Consumer Defensive,0.9640731957721318,0.0301156433765904,0.031050756897900784,0.330754108660317,0.051975742226108027,0.0674832255996063,0.0564637599056537,0.5713058179410591,2.9509500895213114,13.908887100685753,26.242214589692395,0.10358043710347965,0.10790727595359856,0.03225807453692706,0.19676060945153517,28.929595873424415,3.6360830274610305,5.148904558896053,0.13
2912.TW,統一超,2017,3,Consumer Defensive,1.064638822855618,0.03313318813351656,0.03426861665626391,0.3364465417884892,0.052962029838494025,0.06808292321199766,0.059238309896606445,0.6093637001124191,3.156865790344421,13.779481453185785,26.488660058801624,0.10124412383535879,0.10501110989459263,0.03609767570700224,0.240324961628743,32.239362314563664,7.515422668405631,9.065146063142354,-0.007079646017699115
2912.TW,統一超,2017,4,Consumer Defensive,1.3472168207458954,0.08823130088375805,0.09676939005394544,0.33329985258772576,0.03131471739215168,0.5413622101171844,0.40884173683882485,0.39800749578606887,2.772644038053885,11.434567793724334,31.920751757694237,0.382509531326121,0.46595517265951514,0.16272207585204765,1.235784976009664,57.238489401391256,8.92538184300202,10.418053748943246,0.10695187165775401
2912.TW,統一超,2018,1,Consumer Defensive,1.4347690767972487,0.09695199846673078,0.10736084715554178,0.3477866540950803,0.05658906884393966,0.0671875743508085,0.04853781938562705,0.4328846648108239,3.1255934492663986,13.437077083447782,27.163645615281805,0.04634408479537525,0.05590710104077234,0.021011277675395474,0.1458420963456633,59.38510938058947,-1.5088239257661171,0.4074268126030001,-0.008051529790660225
2912.TW,統一超,2018,2,Consumer Defensive,1.0286464153657349,0.14876548488363808,0.1747643948193315,0.3422180802830583,0.0530063724505633,0.0647426912116521,0.049259600428590754,0.4412423016001003,3.130992915404411,13.453672346053304,27.13013893987647,0.07853525984998593,0.10792721236684977,0.02173541946901267,0.15282950395767347,36.9412314453047,7.212245254839185,8.701705417438621,0.03896103896103896
2912.TW,統一超,2018,3,Consumer Defensive,1.0768491018919,0.13888625094036994,0.1612867650667977,0.34416872575972357,0.05323926842526866,0.06221998645130868,0.04943394668559333,0.5075098628481672,3.230113495118703,12.056588042130402,30.273904916096345,0.07530793503689871,0.10070248562509711,0.025088215502449083,0.15745991320045857,39.78104548161385,9.376460085552223,11.103534427839802,-0.029548989113530325
2912.TW,統一超,2018,4,Consumer Defensive,1.1105624446363989,0.12810207574557328,0.1469232489056736,0.3393089645277109,0.04698339959055682,0.05765218708474445,0.04460472877748134,0.48323499229570943,2.696072526972408,11.72112743046777,31.14034909741046,0.06251925751232361,0.08184115754363061,0.021554565767138406,0.1402209269803878,42.347136070474825,2.1551557714758522,3.439604941140643,-0.04245283018867924
2912.TW,統一超,2019,1,Consumer Defensive,1.0101261725808635,0.5042008000857913,1.0169455702490775,0.34387805229256435,0.05244227278153358,0.06386670555430303,0.05336205072649443,0.3460692095407861,2.990194672608141,12.529669391991401,29.13085641615551,0.06852423187304,0.087413866096587,0.01846696271439326,0.028510047519398934,45.756220311934435,5.814397209448085,7.498580975032952,-0.04597701149425287
2912.TW,統一超,2019,2,Consumer Defensive,0.9190625286190323,0.5434682569513054,1.190428190868073,0.3428999719037005,0.0524950435059478,-0.0018714603131050871,0.04645229838035553,0.35512886715132214,3.359511237204611,12.353703923003112,29.545794708610003,0.07346273897669904,0.09830841944684703,0.016496552100390856,0.0260626967729316,38.89474667867359,9.019014886464054,10.400150131446775,0.0684931506849315
2912.TW,統一超,2019,3,Consumer Defensive,0.9561962250396011,0.5333268354209934,1.142827305920014,0.34495049423451823,0.05153802015008141,0.001915351113305873,0.04738410062627078,0.3593759042015551,3.3911049754397333,11.992319607121575,30.436146797092256,0.07234282059269166,0.09444817995060847,0.01702870400734353,0.026955748227971966,41.63787944910377,12.857910993252068,14.703917951740742,-0.01282051282051282
2912.TW,統一超,2019,4,Consumer Defensive,0.959716618470194,0.5837663827735363,1.402496959912591,0.3405988425410433,0.04748315453233118,0.11315179290271973,0.04235476089766708,0.33279023005921315,2.7344761950741523,11.179672306696416,32.64854192384259,0.06081251601078799,0.0784572321056818,0.014095250623237592,0.019042198372928403,43.50360510735485,0.04589551416894386,2.1075009645329845,-0.024350649350649352
2912.TW,統一超,2020,1,Consumer Defensive,0.9984425965205075,0.5710296929478499,1.3311636809361482,0.3461442963079837,0.050600946880851184,0.05708257458725173,0.04575502751010159,0.32528245308747983,2.8974136017662753,15.62573550295242,23.358900445424453,0.05978762363240544,0.07559038847739598,0.014883307589570969,0.019730292400380538,46.412536552938505,6.0783440293652795,8.533602059132436,-0.07718120805369127
2912.TW,統一超,2020,2,Consumer Defensive,0.9182302375304302,0.618948147897495,1.6243147605302664,0.33735641284163154,0.04199724815351146,-0.009028137385600127,0.043999377550401286,0.304016783488473,2.999188368743357,12.700628003598743,28.738736375601007,0.06752830596019382,0.09002128430418399,0.013376549238367928,0.018376601883097848,38.53962155294283,9.844308841778403,11.17658211063768,0.0018484288354898336
